132	8.9
133	11.4
134	9.5
135	9
136	11
137	12.3
138	9
139	8.4
140	10.8
141	8.3
142	5.5
143	5.6
144	11
145	15.1
146	16.6
147	11.1
148	10.4
149	8
150	9.9
151	14.3
152	14.6
153	13.6
154	15.3
155	16.8
156	17.3
157	15.1
158	10.3
159	4
160	5.3
161	4.4
162	6.1
163	8.1
164	7.6
165	9.8
166	8
167	9.4
168	8
169	10
170	10.9
171	6.4
172	11.3
173	9
174	8.8
175	8.1
176	8.6
177	9.8
178	7.9
179	9.9
180	12
181	15.4
182	14.9
183	14.3
184	16.6
185	18.4
186	14.1
187	13.4
188	14.5
189	12.9
190	12.9
191	12.3
192	12.8
193	14
194	16.9
195	20.5
196	15.5
197	13.3
198	14.9
199	17
200	14.6
201	11.6
202	9.8
203	14.4
204	15.4
205	16.6
206	18.5
207	22.4
208	14.6
209	19
210	12.1
211	12.6
212	9.8
213	10.6
214	12.3
215	13.4
216	10.4
217	14.4
218	7.3
219	7.3
220	11.4
221	15.4
222	9.6
223	13.9
224	14.8
225	18.4
226	20.3
227	17.4
228	15.1
229	10.5
230	11.1
231	14
232	12.8
233	14.6
234	17
235	15
236	15.6
237	7.8
238	7.6
239	8.1
240	9.6
241	11
242	13.6
243	14.8
244	12.8
245	10.9
246	11.1
247	7.9
248	11.1
249	6.8
250	5.6
251	9.5
252	11.4
253	6.4
254	10.9
255	12.5
256	14
257	10.3
258	7.8
259	6.6
260	10.5
261	14.3
262	15.3
263	13.6
264	14.6
265	15.8
266	14.3
267	13.6
268	12.4
269	12
270	12.5
271	12.1
272	11.6
273	11.9
274	12.3
275	15.9
276	17
277	15.1
278	13.1
279	9
280	10.8
281	7.3
282	6
283	7.6
284	7.9
285	9
286	4
287	6.4
288	5.5
289	4.6
290	3.2
291	7
292	4.1
293	2.9
294	1.8
295	2.8
296	3.8
297	2.4
298	2.4
299	3
300	2.9
301	1
302	-2.1
303	4.3
304	4.6
305	1.8
306	0.5
307	-0.3
308	4
309	7.8
310	0
311	1.3
312	6.8
313	8.9
314	0.8
315	-5.1
316	-4.1
317	-4.9
318	-3.9
319	-5
320	-6.4
321	-7.4
322	-8.3
323	-8.8
324	-6.8
325	-8
326	-7.6
327	-6.1
328	-7.1
329	-6.8
330	-9.6
331	-8.9
332	-4.6
333	-2.8
334	2.3
335	2.1
336	7.6
337	10.5
338	9.6
339	8.5
340	2.4
341	4.1
342	3.1
343	1.5
344	-2.8
345	-3
346	-4.6
347	-4.1
348	2.8
349	3.5
350	4.3
351	-0.1
352	0.8
353	-1
354	-1.1
355	6.5
356	4.5
357	0.6
358	1.9
359	1.5
360	0.8
361	-0.1
362	-0.8
363	-7.6
364	-8.8
365	-9.1
1	-7.5
2	0.4
3	0.5
4	-6.3
5	-2.6
6	-3.3
7	-5.9
8	-3.5
9	-2.1
10	-1.9
11	-0.1
12	-2.8
13	-0.1
14	1
15	-2.4
16	-3.9
17	-5.6
18	-1.9
19	3.5
20	-1.8
21	-2.3
22	-1.5
23	1.8
24	-4.9
25	-6.1
26	-8.1
27	-11.5
28	-6.8
29	-4.6
30	-4.5
31	-2.1
32	-5.1
33	-3.8
34	-4.4
35	-5.5
36	-6.8
37	-6.5
38	-9.1
39	-15
40	-16.4
41	-16.8
42	-10
43	-9.9
44	-10.5
45	-7.9
46	-3.4
47	-2.6
48	-6.5
49	-6.6
50	-7.8
51	-9.4
52	-9.3
53	-8.4
54	-8.3
55	-8.6
56	-13.1
57	-13.5
58	-10.6
59	-7.1
60	-2.5
61	-2.8
62	-5.3
63	-2.8
64	3.1
65	2.5
66	-1.9
67	-3
68	-3.3
69	-2.5
70	-0.6
71	-2.5
72	-1.3
73	-2.1
74	-1.1
75	0.1
76	1.3
77	1.1
78	2.8
79	1.8
80	-3
81	-1.1
82	1.3
83	4.6
84	-2.4
85	-2
86	2.8
87	2.6
88	0.3
89	-1
90	3
91	1.6
92	1.8
93	0
94	-2.4
95	-2.4
96	-1.4
97	4.6
98	7.9
99	3.1
100	-2.8
101	-7.4
102	-7.5
103	-6.8
104	-0.5
105	3.6
106	3.1
107	1.1
108	-0.8
109	-1.1
110	0.1
111	6.6
112	0
113	3.1
114	3.9
115	7.6
116	5.5
117	4.1
118	5.1
119	6.9
120	6.5
121	10
122	7.9
123	10.5
124	10.9
125	9.3
126	10.3
127	8.3
128	5
129	6.8
130	9.4
131	9.9
132	12
133	12.1
134	9.4
135	7.4
136	7.5
137	11.8
138	15.3
139	14.8
140	17.1
141	12.4
142	11.6
143	14
144	8.6
145	12.5
146	16.5
147	13.8
148	8.8
149	3.9
150	2.4
151	4.6
152	6.4
153	7.1
154	10.3
155	2.6
156	3.4
157	2.4
158	2.8
159	8.6
160	11.3
161	15.6
162	7.6
163	5.1
164	6.3
165	11.3
166	17.1
167	15.4
168	14.5
169	15
170	16.4
171	14.3
172	15
173	19.4
174	17.5
175	13.6
176	16.5
177	17.3
178	18.8
179	19.5
180	19.5
181	16.6
182	16.1
183	17.5
184	16
185	16.8
186	17.4
187	12.8
188	10.3
189	8.5
190	10.3
191	10.1
192	10.3
193	10.4
194	8.5
195	9.4
196	12.6
197	15.5
198	17
199	11.4
200	10
201	11.8
202	12.5
203	15
204	15.3
205	7.1
206	11.9
207	15
208	16
209	17.3
210	18.4
211	17
212	18.8
213	15.8
214	18.1
215	22.9
216	15.9
217	12.3
218	15.6
219	15.9
220	12.5
221	15.9
222	13.6
223	14.8
224	11
225	12.1
226	12.6
227	16.8
228	16.4
229	16.4
230	14.3
231	11
232	11.9
233	11.9
234	16.4
235	9.6
236	8.3
237	8
238	13.8
239	7.6
240	5.3
241	6.3
242	6.4
243	6.3
244	7.5
245	10.5
246	10.6
247	5.6
248	8.5
249	13.4
250	9.9
251	8.6
252	8.3
253	8.3
254	8.1
255	11.9
256	13.6
257	13.4
258	16.1
259	15
260	14.4
261	7
262	6.4
263	8.4
264	9
265	9
266	9.4
267	10.9
268	8.1
269	6
270	5.6
271	7.3
272	8.1
273	9.5
274	11.1
275	11.6
276	11.1
277	12
278	12
279	12.5
280	10.1
281	7
282	6.3
283	9.1
284	11.1
285	9.8
286	8.8
287	9.6
288	9.5
289	7.9
290	6.4
291	7
292	5.8
293	5.6
294	4.9
295	9.9
296	2.4
297	2.5
298	2.5
299	0.6
300	0.3
301	3.9
302	4.9
303	2.8
304	4.5
305	7
306	1.5
307	-1.6
308	-1.3
309	1.3
310	2.1
311	1.9
312	7.3
313	1.9
314	8.9
315	6.5
316	5
317	2.5
318	5.8
319	8
320	7.4
321	6.3
322	2.5
323	5.9
324	3.3
325	2.1
326	4.3
327	-0.4
328	0.8
329	3.1
330	3.5
331	-1.5
332	-2.1
333	-3.3
334	-1.4
335	1.3
336	0.8
337	5.3
338	6.1
339	4.5
340	4
341	4.3
342	2.4
343	2.8
344	0.6
345	0.3
346	-2.9
347	-0.1
348	-0.5
349	-0.9
350	-1.6
351	-1.4
352	3.3
353	-2.8
354	-3.4
355	-4.3
356	-6.8
357	-8
358	-11.5
359	-7.6
360	-2.6
361	-3.9
362	-1.3
363	1.5
364	1.5
365	1.8
1	4.8
2	-0.8
3	-6.6
4	-4.3
5	-1.1
6	-3.5
7	-8.6
8	-12.3
9	-4.4
10	-4.8
11	-17.4
12	-22.9
13	-14
14	-9.8
15	-12.5
16	-11.9
17	-10.5
18	-8.8
19	-8.5
20	-7.5
21	-9.9
22	-7.3
23	-2.4
24	-1.6
25	-2.3
26	-4
27	-6.8
28	-5.5
29	-8
30	-12.4
31	-10.1
32	-5.6
33	-3.3
34	0.4
35	0.8
36	-0.4
37	-1
38	-0.1
39	1.6
40	4.8
41	1
42	1.1
43	2.6
44	-0.9
45	0.6
46	-1.6
47	-4.5
48	-5.1
49	-5.6
50	-7.1
51	-5
52	-4.4
53	-4.3
54	-4.8
55	-7.5
56	-0.8
57	0.9
58	3
59	3.1
60	3.9
61	2.8
62	-8
63	-8.4
64	-7.8
65	-9.8
66	-8.9
67	-6.1
68	-7.3
69	-5.6
70	-5.8
71	-4.8
72	-2.6
73	-4.5
74	-3.8
75	-4.6
76	-3.6
77	-1.3
78	-3.3
79	-4.1
80	-2.9
81	-2.1
82	1.1
83	2
84	5.3
85	1.3
86	5.8
87	0.5
88	-0.6
89	-3.3
90	-2
91	-2.1
92	0.6
93	5.6
94	3.5
95	5
96	6.8
97	7.8
98	6.8
99	5
100	1.6
101	3.1
102	-0.8
103	0.3
104	1
105	3.9
106	5.5
107	7.3
108	10.4
109	11.3
110	7
111	0.4
112	4.4
113	7.9
114	10.8
115	12.5
116	9.4
117	9.3
118	11.3
119	14.1
120	12.9
121	12.1
122	11.4
123	1.6
124	0.3
125	2.3
126	2.9
127	2.6
128	6.8
129	10.3
130	10.8
131	7.1
132	5.1
133	0.3
134	3.1
135	3.1
136	1.3
137	7.4
138	6.8
139	5.1
140	2.9
141	-0.5
142	1.9
143	5.6
144	8.8
145	10.1
146	12.4
147	8.6
148	8.8
149	6.6
150	8.4
151	7.5
152	8
153	10.6
154	10
155	7.5
156	8.4
157	13.5
158	11.8
159	6.5
160	5.3
161	8.6
162	11.8
163	12.6
164	14.5
165	9.9
166	8.5
167	4.8
168	5.3
169	5.4
170	6.8
171	7.1
172	8.1
173	9.6
174	10.9
175	10.4
176	12
177	9.9
178	13
179	17.1
180	20.9
181	20.6
182	17.5
183	17.3
184	17
185	16.3
186	16
187	18.5
188	18.1
189	13.6
190	12.4
191	13.9
192	18.4
193	16.8
194	16.5
195	18.3
196	19.1
197	17.6
198	13.6
199	10
200	11.5
201	11.1
202	9.9
203	10.8
204	13.4
205	14.5
206	11.5
207	7.5
208	9.5
209	10.5
210	14
211	11.6
212	12
213	11.4
214	11.3
215	13.3
216	9.3
217	6.4
218	7.3
219	8.3
220	11.6
221	11.5
222	10
223	10.8
224	13
225	16.3
226	18.5
227	13.3
228	16.6
229	19.4
230	14.4
231	15
232	15.8
233	18.1
234	19.8
235	15.8
236	13.3
237	9
238	9.6
239	10.6
240	9.4
241	12
242	14.1
243	18.5
244	15.5
245	15.1
246	15
247	15.3
248	12.8
249	11.1
250	13.9
251	10.5
252	10.9
253	12.9
254	12.1
255	18.1
256	17.9
257	19.1
258	15.4
259	16.3
260	20
261	19.3
262	17.3
263	18
264	17.4
265	17.9
266	12.5
267	8.8
268	9.4
269	8.1
270	4.9
271	3.4
272	2.6
273	3
274	5.3
275	5
276	9.8
277	11.9
278	12.3
279	10.9
280	8.4
281	7.3
282	7.6
283	13.4
284	8.1
285	2.5
286	4.6
287	6
288	11.9
289	9.8
290	7
291	5
292	4.8
293	8
294	9
295	4.4
296	4.9
297	5.8
298	6.9
299	7.4
300	9.4
301	10.8
302	9.6
303	7.1
304	7
305	8.4
306	6.1
307	3.8
308	1.6
309	0.9
310	2.9
311	3.4
312	7.9
313	7.1
314	5
315	3.4
316	4.8
317	3.5
318	-0.6
319	0.4
320	6.4
321	2.8
322	1.1
323	3.9
324	-0.3
325	-0.1
326	-0.4
327	-1
328	-2.5
329	-3
330	-2.3
331	-1.9
332	-2.3
333	-2.5
334	-2.8
335	-2.5
336	-3.8
337	-4.5
338	-2.9
339	-0.3
340	2.3
341	-1.4
342	-7.5
343	-10.4
344	-11
345	-4.3
346	-5
347	-6.9
348	-0.5
349	0.3
350	4.8
351	7.4
352	9.1
353	3.3
354	4.5
355	2.8
356	2
357	0.9
358	3.3
359	2.5
360	1.9
361	7
362	3
363	6
364	6.4
365	3.6
1	2
2	6.5
3	1
4	3.5
5	5.1
6	3.1
7	-0.6
8	-3
9	-1
10	3.1
11	-0.5
12	-4.3
13	-1.6
14	2.5
15	0.5
16	2.1
17	3
18	2.4
19	-0.1
20	2.1
21	-0.6
22	-2.1
23	-3.1
24	3.4
25	3
26	1.8
27	2.4
28	2.6
29	0.8
30	-1.6
31	-2.5
32	1.5
33	0.6
34	0.1
35	1.5
36	2.1
37	0.9
38	-0.6
39	-2.8
40	-0.1
41	-2.4
42	-1.1
43	-2.4
44	-4.9
45	-3.1
46	-1.4
47	4.4
48	-1.6
49	-1.4
50	-2.5
51	-2.9
52	-3.1
53	-2.5
54	-3
55	-4.1
56	-5.6
57	-5.5
58	-5
59	-5
60	-4.8
61	-5.1
62	-4.3
63	-4.6
64	-2
65	-3.6
66	-4.3
67	-2.4
68	-6
69	-7.6
70	-3.8
71	-1.5
72	-0.8
73	-0.4
74	-0.5
75	3.3
76	0.5
77	-0.3
78	-0.1
79	2.9
80	6
81	4.4
82	1.1
83	1.1
84	1.6
85	1.1
86	0.3
87	-0.5
88	0.4
89	2.3
90	1.1
91	-0.9
92	-0.8
93	-0.1
94	2.4
95	3.8
96	2.3
97	4.4
98	5
99	4.9
100	3.6
101	0.1
102	3
103	6
104	1.6
105	2.4
106	5.3
107	9.6
108	6.9
109	7.9
110	8.6
111	4.8
112	4.4
113	6.3
114	4.4
115	3
116	3.6
117	5.1
118	4.9
119	3.3
120	5.3
121	7.3
122	11.1
123	8.8
124	6.4
125	7.4
126	8
127	12.4
128	15
129	13.6
130	10.5
131	10.4
132	11
133	13.6
134	13.8
135	13
136	11.5
137	11.6
138	11.1
139	9.5
140	10.1
141	4.4
142	3.9
143	7.9
144	10.5
145	12.4
146	15
147	13.4
148	11.3
149	7.1
150	6.6
151	7.4
152	7
153	7.3
154	9.4
155	14.3
156	8.1
157	6.6
158	4.9
159	5.9
160	9.6
161	13.3
162	14.9
163	12.4
164	13.4
165	12.3
166	13.8
167	14.9
168	12.5
169	13.3
170	13.6
171	14
172	12
173	10.9
174	13.9
175	11.9
176	12.9
177	11.9
178	13.3
179	13
180	12
181	14.6
182	15.9
183	12.6
184	11.6
185	10.5
186	14.3
187	13.3
188	13.6
189	11.6
190	13.5
191	12.3
192	16
193	17
194	13
195	14.8
196	9.9
197	7.6
198	8.9
199	10.6
200	10.6
201	12.9
202	16.5
203	16.9
204	19.9
205	21.9
206	11.9
207	13.9
208	18.9
209	11.8
210	14.4
211	12
212	9.6
213	16.1
214	15.5
215	17.3
216	10.3
217	11.5
218	10.5
219	14.6
220	16.1
221	17.3
222	16.4
223	18.1
224	18.4
225	15.4
226	15.1
227	19.3
228	18.1
229	15.3
230	14.9
231	15.8
232	18.3
233	10.9
234	9.6
235	9
236	9.4
237	9.4
238	7.5
239	8
240	13.9
241	15.4
242	11.9
243	7.9
244	10.8
245	14.3
246	8
247	10.6
248	13.8
249	15.4
250	13.3
251	11.8
252	9.5
253	11.3
254	13
255	13.4
256	11
257	5.9
258	5.3
259	4.6
260	5.5
261	4.4
262	6.5
263	10.5
264	9.1
265	8.9
266	11.1
267	9.1
268	9.6
269	9.8
270	12.5
271	10.1
272	14.3
273	7.1
274	4.5
275	6.3
276	8.1
277	8.8
278	7.3
279	7.5
280	7.5
281	2.9
282	3.8
283	13.9
284	6.1
285	8.9
286	9.6
287	8.6
288	10.6
289	10.6
290	11.5
291	12.6
292	12.6
293	10.4
294	5
295	4.9
296	6.3
297	8.5
298	7.4
299	6.1
300	6.1
301	11.6
302	11.9
303	4.9
304	0
305	-2
306	0.5
307	2.5
308	-1.9
309	-3.5
310	1.8
311	0.4
312	0.6
313	0.3
314	7
315	7.5
316	7
317	7.6
318	4.6
319	-0.3
320	2.1
321	2.9
322	4.5
323	3.6
324	-0.8
325	-1.6
326	-8.1
327	-9.9
328	-5.3
329	-2.6
330	-2.4
331	-4
332	-2.6
333	-1.4
334	1.8
335	4
336	2.5
337	-0.4
338	0.6
339	5
340	0.8
341	-2.8
342	-3.1
343	-2.3
344	-0.8
345	2.3
346	1.5
347	-0.4
348	-1.8
349	-1.1
350	-3.9
351	-8
352	-5.5
353	-2.1
354	-0.6
355	-3
356	-3.4
357	2.6
358	2.8
359	3
360	2
361	0.8
362	1.8
363	3
364	-0.1
365	0.8
366	-1.4
1	-3
2	-1.9
3	-1.5
4	1.8
5	-1.4
6	1.3
7	0.1
8	2.8
9	3.9
10	1.1
11	0.4
12	4.3
13	0.1
14	3.5
15	0.5
16	2.5
17	-1.6
18	-1
19	-2
20	0.1
21	2.4
22	-0.1
23	-1.4
24	-5.4
25	-1.6
26	-1.1
27	-1.6
28	-0.6
29	-1.5
30	-1.8
31	-0.4
32	0.9
33	-1.3
34	-1.3
35	-0.3
36	0.8
37	0.3
38	0.8
39	1.5
40	1.4
41	1
42	-0.1
43	0.8
44	-0.8
45	-3
46	-0.5
47	-1.4
48	-0.9
49	2.5
50	6.1
51	4
52	0.1
53	2.4
54	0.8
55	0.3
56	-0.1
57	-2.1
58	-2.1
59	-2
60	-0.6
61	1
62	1
63	0
64	2.8
65	4.6
66	6.9
67	-1.8
68	-1
69	3.5
70	5.3
71	7.4
72	3.4
73	0.6
74	2.5
75	4.9
76	1.8
77	-1.9
78	-0.9
79	1.6
80	0.9
81	4.3
82	-2
83	1.5
84	4.1
85	5.9
86	8.9
87	11
88	10.5
89	10
90	10.3
91	5.8
92	4.3
93	4.4
94	2.4
95	0.5
96	0.8
97	2.5
98	3.1
99	6.6
100	6.5
101	9.3
102	5.1
103	0.6
104	0.5
105	1.4
106	4.3
107	1
108	0
109	2.3
110	2.4
111	1.1
112	-0.1
113	2.3
114	6.5
115	6.1
116	2.1
117	-0.6
118	-1.8
119	-0.6
120	1.5
121	3.1
122	6.9
123	10
124	11.6
125	11.8
126	9
127	5.5
128	7.8
129	12.3
130	7.9
131	8.6
132	6.3
133	6.4
134	5.4
135	6.8
136	9.4
137	11.4
138	13.3
139	13.9
140	14.6
141	14.4
142	14.3
143	14
144	13.9
145	14.4
146	13.9
147	14.6
148	10.8
149	9.9
150	10.8
151	7.8
152	7.3
153	7.8
154	6
155	6.1
156	3.5
157	6.1
158	5.8
159	6.5
160	10.3
161	11.3
162	11
163	11.9
164	13.6
165	13.4
166	13.3
167	13.3
168	13.4
169	15.4
170	15.8
171	16.3
172	16
173	9.9
174	7.8
175	11.4
176	16
177	15.9
178	14
179	8.9
180	10.8
181	11.8
182	13.3
183	11
184	9.4
185	11
186	15.8
187	19.5
188	18
189	14.6
190	13.6
191	13.9
192	12
193	13
194	14.1
195	10
196	10.9
197	14.5
198	10.9
199	10.8
200	10.6
201	13.5
202	17.6
203	18.6
204	20.8
205	18.5
206	14.9
207	15.3
208	16
209	12.5
210	14.1
211	15.8
212	8.8
213	5.9
214	7.9
215	9.1
216	12
217	15.5
218	14.6
219	15
220	12.3
221	12.6
222	13.1
223	14.6
224	12.5
225	15.4
226	14
227	17.4
228	19.1
229	15.6
230	12.6
231	14.9
232	16.9
233	16.1
234	15.6
235	14.5
236	13.3
237	12.8
238	12.1
239	10.3
240	5.6
241	5.9
242	7.4
243	8.9
244	10.3
245	8
246	6.4
247	5.8
248	6.8
249	7.5
250	10
251	10.4
252	11.1
253	11.8
254	11.4
255	10
256	9.5
257	9.6
258	8.9
259	11.6
260	14
261	14.4
262	13.3
263	12.9
264	14
265	12.5
266	8.3
267	7.4
268	7.6
269	7.6
270	4.1
271	4.8
272	4
273	5
274	6.4
275	4.8
276	3.4
277	4.3
278	6.5
279	6.3
280	3.9
281	1.9
282	1.8
283	1.8
284	3
285	4.5
286	6
287	5.1
288	1
289	2.5
290	5.6
291	7.6
292	7.4
293	6.8
294	12.5
295	11.5
296	13.4
297	10.4
298	9.8
299	9.4
300	8.4
301	8.1
302	5.6
303	9
304	8.3
305	7.3
306	9.5
307	4.6
308	1.6
309	0.9
310	-1.3
311	-1.3
312	4.9
313	-0.5
314	-0.6
315	1.5
316	1.8
317	-0.3
318	0
319	1.5
320	-1.5
321	-3.3
322	-0.3
323	3.3
324	2
325	6.5
326	1.6
327	-6.1
328	-5.1
329	-9.3
330	-7
331	-4.3
332	-1.8
333	-4.9
334	-1.8
335	-2
336	-1.1
337	-1.5
338	-3.1
339	-4.4
340	-4.6
341	-1.8
342	-4.8
343	-3.9
344	-5.6
345	-0.5
346	0.6
347	4.4
348	10.1
349	7
350	11.8
351	7.6
352	7
353	3.6
354	8.5
355	8.4
356	5.8
357	0.3
358	1.5
359	0.9
360	-0.4
361	-0.8
362	-0.4
363	-1.9
364	-2.6
365	-2.6
1	-2.6
2	-2.9
3	-2.8
4	-3.3
5	1.1
6	-1.4
7	-2.6
8	-0.9
9	-1.9
10	-1.5
11	-2
12	-2
13	-0.9
14	-0.3
15	-0.3
16	3.3
17	2.8
18	-2.3
19	-2.3
20	1.4
21	2.5
22	0.8
23	3.6
24	1.9
25	5.3
26	0.1
27	2
28	1.9
29	-0.9
30	2.3
31	2.5
32	3.5
33	1.4
34	3.5
35	1.4
36	3.4
37	5.5
38	6.8
39	5.3
40	-2
41	1.6
42	-1.3
43	-2
44	0.1
45	3.9
46	1.3
47	-1.5
48	2.4
49	5.8
50	7
51	6.9
52	6.8
53	7.4
54	7
55	10.8
56	9.5
57	4.3
58	0.1
59	1.9
60	-2.1
61	-3
62	-2
63	-2.6
64	0.5
65	4.8
66	2.5
67	8.5
68	5.4
69	4.9
70	8.9
71	6.1
72	5.3
73	4.9
74	5.8
75	7.3
76	5.6
77	6
78	5.5
79	6.8
80	13.1
81	12
82	4.4
83	5.8
84	-0.1
85	-1.6
86	-1.1
87	-0.8
88	0.6
89	3.9
90	7.1
91	6.9
92	7.8
93	2.8
94	0.4
95	-0.5
96	1
97	0.8
98	-0.4
99	-1.8
100	0.9
101	0.9
102	2
103	6.3
104	0.9
105	0.6
106	1.3
107	0.4
108	0.8
109	0.9
110	4.8
111	4
112	4.1
113	3
114	4.9
115	4.1
116	6.4
117	5.4
118	5.4
119	8.3
120	11
121	13.9
122	14.3
123	13
124	14
125	13.6
126	10.6
127	8.6
128	8.4
129	9.9
130	10.9
131	8.8
132	8.4
133	9.8
134	11
135	12.5
136	14.5
137	12.9
138	12.4
139	11.6
140	13
141	10.5
142	12.5
143	12.8
144	10.6
145	8
146	8
147	9
148	7.6
149	6.8
150	9.5
151	11.5
152	14.4
153	8.9
154	9.1
155	7.6
156	9.6
157	7.8
158	9.6
159	6.6
160	5.8
161	7.1
162	9.8
163	10.3
164	7.6
165	9.1
166	10
167	10.5
168	13.1
169	11.4
170	14.1
171	10.6
172	13
173	10.3
174	9.8
175	12.9
176	16
177	18.8
178	17.8
179	14.9
180	16
181	15
182	11.3
183	11.6
184	8.5
185	10.5
186	10.5
187	6.9
188	9.8
189	13
190	14.6
191	7.6
192	11.1
193	15.4
194	18
195	16.6
196	16.8
197	17
198	14.8
199	12.8
200	13.6
201	16.1
202	19.6
203	19.3
204	14.9
205	13.8
206	13.1
207	16
208	18.4
209	20.6
210	18.4
211	17
212	18.5
213	19.1
214	20
215	19.6
216	20
217	20.1
218	12.5
219	8.9
220	10.9
221	12.8
222	15.5
223	17.8
224	19.4
225	16.9
226	12.9
227	15
228	13.3
229	9.3
230	12.1
231	15.4
232	15.8
233	9.3
234	9.8
235	14.5
236	16.8
237	14.6
238	14
239	15.1
240	13.8
241	15.5
242	16.8
243	8.6
244	7.9
245	10.8
246	11
247	12.9
248	8.5
249	10.5
250	7.1
251	6.3
252	7.3
253	8.1
254	6.5
255	9.6
256	7.9
257	12.4
258	10
259	8.8
260	8.8
261	6.8
262	13
263	9
264	9.3
265	11.9
266	8.8
267	5.5
268	6.3
269	5.8
270	6
271	6
272	12
273	15
274	12
275	11.3
276	12.8
277	5.6
278	6
279	12.5
280	9.9
281	2.6
282	4
283	6.9
284	8.6
285	11.5
286	13.1
287	13.5
288	13.5
289	12.6
290	10.8
291	9.9
292	9.9
293	8.1
294	5.8
295	2.5
296	4.4
297	6.9
298	5.6
299	5.6
300	3.8
301	7
302	3.8
303	4.5
304	5
305	3.5
306	0.6
307	0.8
308	-0.5
309	-1.5
310	-3.1
311	-3.5
312	-3
313	-1.4
314	4.8
315	4.9
316	1.4
317	3.6
318	5.5
319	2.6
320	4.9
321	6.4
322	3.8
323	2.5
324	5.9
325	0.5
326	-0.9
327	-2.1
328	-1.4
329	-0.4
330	-0.5
331	-2
332	-2.6
333	-1.5
334	-3.4
335	-6.5
336	-2.4
337	-3.3
338	-2.1
339	-3.9
340	-8.9
341	-8.8
342	-1.3
343	-2.3
344	-5.5
345	-5.1
346	-3.9
347	-3.5
348	-4.3
349	-6
350	-6
351	-6
352	-5.1
353	-4.8
354	-4.3
355	-2.3
356	1
357	0.3
358	0.1
359	0.8
360	-0.5
361	-0.5
362	-0.8
363	7.1
364	5.1
365	3.4
1	-1
2	2.5
3	5.1
4	1.6
5	0.3
6	1
7	3.4
8	2.8
9	5.1
10	11.1
11	4.5
12	0.1
13	-2
14	-3.9
15	-5.6
16	-6.6
17	-2.5
18	-4.6
19	-2.3
20	-2.4
21	-2.3
22	-4
23	-7.1
24	-6.9
25	-6
26	-6.3
27	-7.3
28	-8.1
29	-5.1
30	-6.4
31	-9.6
32	-8
33	-3.5
34	-2.3
35	-5.3
36	-11.3
37	-14.5
38	-11.6
39	-8.8
40	-4
41	-3.4
42	-7.9
43	-7.6
44	-9.8
45	-7.8
46	-5.3
47	-4.4
48	-5
49	-0.8
50	1.3
51	1
52	0.6
53	0.3
54	2.5
55	6.8
56	5.4
57	4.1
58	3.9
59	3
60	1.8
61	2.8
62	4.3
63	5.1
64	5.3
65	7.5
66	9
67	8.1
68	3.8
69	4.3
70	3.5
71	3.5
72	3.8
73	3.8
74	5.6
75	5.3
76	5.8
77	5.3
78	4.8
79	7
80	8.8
81	1.3
82	4.1
83	4.4
84	2.8
85	1
86	-0.6
87	-1.8
88	-3
89	-0.1
90	2.4
91	3.5
92	5.9
93	7.9
94	4
95	2.1
96	3.8
97	4.4
98	3.8
99	4.9
100	6.1
101	6.9
102	7.6
103	7.3
104	6.8
105	7.5
106	7.3
107	-1.3
108	-1.8
109	-1.6
110	-2
111	-1.5
112	-0.5
113	-1
114	0.4
115	0.9
116	4
117	3
118	4.5
119	7
120	5
121	3.4
122	2
123	1.4
124	1.1
125	1.4
126	2.3
127	3.4
128	5.6
129	7.3
130	7.1
131	5.9
132	4.6
133	5
134	6.9
135	3.4
136	0.8
137	1.5
138	2.3
139	5.4
140	7.8
141	10.5
142	13.9
143	9.3
144	4.4
145	7.8
146	7
147	9.6
148	10.8
149	11.5
150	13
151	13.8
152	13.3
153	12.9
154	9.4
155	5.8
156	8
157	7.9
158	8.3
159	7.8
160	10.8
161	10
162	10.1
163	11.9
164	11.1
165	10.5
166	16.6
167	10
168	5.6
169	6.3
170	6.8
171	8.3
172	12.9
173	16.3
174	16.9
175	15.8
176	17.1
177	14.1
178	7
179	6.8
180	7.8
181	13
182	16.1
183	16.4
184	18
185	18.6
186	20.9
187	21.3
188	21.3
189	18.1
190	15.4
191	18.1
192	21.3
193	20.4
194	18.3
195	12.6
196	14.9
197	15
198	14.4
199	15
200	15.9
201	13.8
202	13.9
203	15.6
204	18
205	12.6
206	10.5
207	9.9
208	11.9
209	15.4
210	18
211	18.9
212	13
213	13
214	14.5
215	15.6
216	15.8
217	16.9
218	18.4
219	20.1
220	16.3
221	14.3
222	16.1
223	19.4
224	17.9
225	16.1
226	15
227	15.4
228	18
229	16.8
230	13.1
231	10.4
232	12.1
233	15.8
234	19.5
235	17.1
236	15.4
237	14.6
238	16.3
239	13.9
240	13.3
241	12.8
242	13.1
243	14.4
244	14.9
245	14.3
246	15.6
247	14.5
248	15.5
249	13.5
250	14.4
251	13
252	11.6
253	15.8
254	14.5
255	12.3
256	10.9
257	12.5
258	12.8
259	14.6
260	12.4
261	11.5
262	11.8
263	12.6
264	13.8
265	14
266	7.8
267	12.1
268	14.8
269	9.8
270	5.5
271	7.3
272	8.5
273	8
274	8.3
275	5.9
276	6
277	8.4
278	10.8
279	8.1
280	9.5
281	9.1
282	10.5
283	10.3
284	10.6
285	8.8
286	8.1
287	7.8
288	8.6
289	8.9
290	6.4
291	3.3
292	0.5
293	0.5
294	-1.3
